uid	orderId	pf	productId	orderInfo	time	currency	spend	paid	status	payLevel	buildingLv
105977626000149	12999763169054705758.1392508015484675	google	9775		1429987622193	0	4.99	0.00	0	11	12
449756798000149	12999763169054705758.1392508015484675	google	9775		1430019231474	0	4.99	0.00	0	16	15
1287743527000149	12999763169054705758.1389312326480737	google	9830		1430708364074	0	4.99	0.00	0	6	8
732612887000149	12999763169054705758.1389312326480737	google	9830		1430709459908	0	4.99	0.00	0	24	16
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430894924488	0	9.99	0.00	0	4	5
27109489000298	12999763169054705758.1331596920439981	google	9310		1430982590625	0	9.99	0.00	0	4	5
1287743527000149	12999763169054705758.1349359693613997	google	9845		1430986479490	0	4.99	0.00	0	11	10
732612887000149	12999763169054705758.1349359693613997	google	9845		1430989060054	0	4.99	0.00	0	25	16
732612887000149	12999763169054705758.1346053908661682	google	9852		1431063180020	0	19.99	0.00	0	25	16
1287743527000149	12999763169054705758.1346053908661682	google	9852		1431065868027	0	19.99	0.00	0	12	10
159169382000149	12999763169054705758.1307856815752654	google	9850		1431113967958	0	4.99	0.00	0	12	11
964218166000190	12999763169054705758.1307856815752654	google	9850		1431114575903	0	4.99	0.00	0	19	15
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431222911836	0	9.99	0.00	0	2	2
192433768000150	722381931208524	facebook	9050		1422420009000	0	6.99	0.00	0	1	0
928645044000070	12999763169054705758.1319678060320673	google	9485		1423085065738	0	4.99	0.00	0	11	0
55615584000136	12999763169054705758.1365446892955613	google	9310		1423315950048	0	9.99	0.00	0	14	0
850334988000039	12999763169054705758.1304397516686501	google	9506		1423419376864	0	9.99	0.00	0	5	0
850303115000039	12999763169054705758.1371218920414774	google	9210		1423599742056	0	4.99	0.00	0	8	0
590904364000162	12999763169054705758.1377811042655801	google	9360		1424490737275	0	4.99	0.00	0	7	0
990277791000150	12999763169054705758.1377811042655801	google	9360		1424490737275	0	4.99	0.00	0	5	0
936861571000135	12999763169054705758.1356890334405303	google	9510		1425103640056	0	4.99	0.00	0	20	0
991058365000150	12999763169054705758.1356890334405303	google	9510		1425103640056	0	4.99	0.00	0	11	0
936861571000135	12999763169054705758.1351845648111376	google	9233		1425430722205	0	49.99	0.00	0	21	0
977502030000150	12999763169054705758.1351845648111376	google	9233		1425430722205	0	49.99	0.00	0	17	0
936861571000135	12999763169054705758.1306447373689346	google	9234		1425470555388	0	99.99	0.00	0	21	0
977502030000150	12999763169054705758.1306447373689346	google	9234		1425470555388	0	99.99	0.00	0	17	0
936861571000135	12999763169054705758.1359521488627440	google	9000		1425470706361	0	4.99	0.00	0	21	0
977502030000150	12999763169054705758.1359521488627440	google	9385		1425470706361	0	4.99	0.00	0	17	0
936861571000135	12999763169054705758.1311403224637181	google	9001		1425522650494	0	9.99	0.00	0	21	0
977502030000150	12999763169054705758.1311403224637181	google	9386		1425522650494	0	9.99	0.00	0	17	0
23567194000150	12999763169054705758.1381741217349012	google	9475		1425907021284	0	4.99	0.00	0	15	0
1001787439000150	12999763169054705758.1381741217349012	google	9475		1425907021284	0	4.99	0.00	0	8	0
1198842071000150	12999763169054705758.1394584281402436	google	9695		1428429903255	0	4.99	0.00	0	1	0
1198842071000150	12999763169054705758.1352904027927710	google	9696		1428430085855	0	9.99	0.00	0	1	0
833494533000150	12999763169054705758.1394584281402436	google	9695		1428431355632	0	4.99	0.00	0	15	0
833494533000150	12999763169054705758.1352904027927710	google	9696		1428431356365	0	9.99	0.00	0	15	0
511864113000150	12999763169054705758.1322059708276807	google	9705		1428575286315	0	4.99	0.00	0	20	0
1128277563000150	12999763169054705758.1322059708276807	google	9705		1428577633870	0	4.99	0.00	0	11	0
990277791000150	12999763169054705758.1308695258234458	google	9745		1429291670621	0	4.99	0.00	0	11	0
788097614000154	12999763169054705758.1308695258234458	google	9745		1429357450369	0	4.99	0.00	0	22	0
202175616000289	697432280367554	facebook	9105		1430132449776	0	19.99	0.00	0	4	5
1233816000150	771450122969780	facebook	9830		1430718318400	0	4.99	0.00	0	6	5
1238831418000150	771450122969780	facebook	9830		1430719196172	0	4.99	0.00	0	5	5
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430895015023	0	9.99	0.00	0	4	5
27109489000298	12999763169054705758.1331596920439981	google	9310		1430982524104	0	9.99	0.00	0	4	5
1131947392000150	12999763169054705758.1348879976068020	google	9850		1431190877050	0	4.99	0.00	0	14	13
105937902000150	12999763169054705758.1348879976068020	google	9850		1431191073272	0	4.99	0.00	0	20	17
799052676000308	12999763169054705758.1331596920439981	google	9310		1431218500579	0	9.99	0.00	0	3	3
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431222980229	0	9.99	0.00	0	2	2
906394164000076	12999763169054705758.1392738489634338	google	9485		1422905010771	0	4.99	0.00	0	2	0
943844364000032	12999763169054705758.1367676810122585	google	9360		1424400293219	0	4.99	0.00	0	13	0
982656428000046	12999763169054705758.1319876569317968	google	9365		1424658392671	0	4.99	0.00	0	10	0
920179769000034	12999763169054705758.1310561867000943	google	9365		1424768311779	0	4.99	0.00	0	17	0
256145937000151	12999763169054705758.1384186754415763	google	9605		1426493620159	0	4.99	0.00	0	22	0
888898637000153	12999763169054705758.1384186754415763	google	9605		1426493620159	0	4.99	0.00	0	10	0
1322656857000144	819186448197236	facebook	9003		1426636855524	0	49.99	0.00	0	5	0
875381815000151	12999763169054705758.1302692012151869	google	9620		1426906309683	0	4.99	0.00	0	8	0
797601998000096	12999763169054705758.1302692012151869	google	9620		1426933286453	0	4.99	0.00	0	17	0
819469245000015	12999763169054705758.1312886638178895	google	9630		1427231642340	0	4.99	0.00	0	22	0
890788644000074	12999763169054705758.1318572577956571	google	9639		1427299140490	0	99.99	0.00	0	15	0
558181497000131	12999763169054705758.1318572577956571	google	9639		1427299502488	0	99.99	0.00	0	17	0
982656428000046	12999763169054705758.1367699458657001	google	9635		1427300790184	0	4.99	0.00	0	12	0
982656428000046	12999763169054705758.1394558998365644	google	9680		1428055981185	0	4.99	0.00	0	13	0
93342998000044	12999763169054705758.1375128850544655	google	9680		1428076080670	0	4.99	0.00	0	16	0
935343323000044	12999763169054705758.1375128850544655	google	9680		1428077214092	0	4.99	0.00	0	16	0
364124996000136	12999763169054705758.1367686756892442	google	9105		1428408590150	0	19.99	0.00	0	13	0
1098038481000151	12999763169054705758.1367686756892442	google	9105		1428409625999	0	19.99	0.00	0	4	0
888542581000151	12999763169054705758.1373720677830906	google	9695		1428413879208	0	4.99	0.00	0	13	0
1046017641000151	12999763169054705758.1373720677830906	google	9695		1428418809708	0	4.99	0.00	0	11	0
658959050000151	12999763169054705758.1332803657090917	google	9715		1428854613585	0	4.99	0.00	0	9	0
1225387090000006	12999763169054705758.1332803657090917	google	9715		1428856723050	0	4.99	0.00	0	11	0
118230505000151	12999763169054705758.1303453821072363	google	9735		1429126216276	0	4.99	0.00	0	3	0
255684985000151	12999763169054705758.1303453821072363	google	9735		1429127450026	0	4.99	0.00	0	18	0
394787213000151	12999763169054705758.1369104713173427	google	9750		1429409667420	0	4.99	0.00	0	17	0
1159927240000151	12999763169054705758.1369104713173427	google	9750		1429410533908	0	4.99	0.00	0	9	0
482887330000157	240000148944131	ios	9760		1429623428160	0	4.99	0.00	0	19	19
963427265000075	12999763169054705758.1327629508143329	google	9770		1429831773130	0	4.99	0.00	0	5	6
889455316000075	12999763169054705758.1327629508143329	google	9770		1429835045326	0	4.99	0.00	0	21	14
900874661000043	762578923857772	facebook	9815		1430488869291	0	4.99	0.00	0	26	20
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430895074153	0	9.99	0.00	0	4	5
27109489000298	12999763169054705758.1331596920439981	google	9310		1430982411012	0	9.99	0.00	0	4	5
840441288000011	12999763169054705758.1315783731027971	google	9851		1431184927907	0	9.99	0.00	0	25	20
1033843893000151	12999763169054705758.1315783731027971	google	9851		1431212762240	0	9.99	0.00	0	9	11
799052676000308	12999763169054705758.1331596920439981	google	9310		1431218587471	0	9.99	0.00	0	3	3
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431223040437	0	9.99	0.00	0	2	2
71319942000152	661562083954458	facebook	9004		1425686397948	0	99.99	0.00	0	1	0
71319942000152	661562103954456	facebook	9003		1425686399493	0	49.99	0.00	0	1	0
71319942000152	678958688881463	facebook	9002		1425686410005	0	19.99	0.00	0	1	0
71319942000152	678958695548129	facebook	9000		1425686419543	0	4.99	0.00	0	1	0
129588002000152	714741061972952	facebook	9001		1425859199805	0	9.99	0.00	0	1	0
175485602000152	715208088592206	facebook	9475		1425969309551	0	4.99	0.00	0	4	0
199823610000152	661810910598033	facebook	9000		1426031993204	0	4.99	0.00	0	1	0
175372532000152	715208088592206	facebook	9000		1426031998752	0	4.99	0.00	0	3	0
191481780000152	739804829468691	facebook	9150		1426144682311	0	9.99	0.00	0	5	0
491111055000152	668640569914885	facebook	9001		1426463997815	0	9.99	0.00	0	2	0
705281411000152	737532793028105	facebook	9000		1426723212065	0	4.99	0.00	0	1	0
102680258000152	731645636949895	facebook	9620		1426992392741	0	4.99	0.00	0	4	0
102680258000152	723637881084000	facebook	9006		1427019331891	0	24.99	0.00	0	5	0
296241795000152	724409944342062	facebook	9000		1427038064125	0	4.99	0.00	0	11	0
1157228835000152	724409944342062	facebook	9000		1427068874861	0	4.99	0.00	0	5	0
1214585218000152	742520399197885	facebook	9635		1427345115819	0	4.99	0.00	0	3	0
1214585218000152	742520415864550	facebook	9005		1427345228578	0	9.99	0.00	0	3	0
385184143000152	703022613141510	facebook	9105		1428254382323	0	19.99	0.00	0	6	0
777755969000236	760273407422532	facebook	9001		1428364959893	0	9.99	0.00	0	5	0
58923270000152	750891681691802	facebook	9310		1428670996241	0	9.99	0.00	0	4	0
1475477778000236	722180434565420	facebook	9000		1428796872316	0	4.99	0.00	0	7	0
1475477778000236	730095360440593	facebook	9001		1428796889962	0	9.99	0.00	0	7	0
1664152216000236	742512345865315	facebook	9000		1428883281300	0	4.99	0.00	0	8	0
1174999000197	744707252310737	facebook	9000		1428969706074	0	4.99	0.00	0	5	0
1393303668000152	12999763169054705758.1352465533156485	google	9150		1429720955698	0	9.99	0.00	0	10	11
106097870000082	12999763169054705758.1352465533156485	google	9150		1429721867032	0	9.99	0.00	0	11	12
1043787849000152	752044541579764	facebook	9775		1429889935456	0	4.99	0.00	0	10	5
1323405652000281	675073435937777	facebook	9775		1429977650611	0	4.99	0.00	0	3	3
1323405652000281	676544152457374	facebook	9780		1429977655840	0	4.99	0.00	0	3	3
1415014207000152	676109612500592	facebook	9805		1430278116311	0	4.99	0.00	0	4	5
1415014207000152	676109625833924	facebook	9806		1430278216317	0	9.99	0.00	0	4	5
204877135000289	716925361752182	facebook	9051		1430403895154	0	0.99	0.00	0	6	5
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430895136625	0	9.99	0.00	0	4	5
408381012000263	762731377175001	facebook	9841		1430902855031	0	9.99	0.00	0	6	6
408381012000263	762731403841665	facebook	9842		1430902856246	0	19.99	0.00	0	6	6
408381012000263	762731407174998	facebook	9211		1430902856731	0	9.99	0.00	0	6	6
199219674000281	744552138994532	facebook	9220		1430992851038	0	4.99	0.00	0	4	6
199219674000281	744552172327862	facebook	9221		1430992852186	0	9.99	0.00	0	4	6
799052676000308	12999763169054705758.1331596920439981	google	9310		1431218691572	0	9.99	0.00	0	3	3
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431223085908	0	9.99	0.00	0	2	2
199219674000281	771071463009267	facebook	9860		1431244852591	0	4.99	0.00	0	4	6
199219674000281	771071539675926	facebook	9855		1431244853490	0	4.99	0.00	0	4	6
199219674000281	771071546342592	facebook	9856		1431244853817	0	9.99	0.00	0	4	6
934157853000041	12999763169054705758.1333948264647808	google	9391		1425842639202	0	9.99	0.00	0	6	0
852141451000153	12999763169054705758.1327184559449679	google	9680		1428094071521	0	4.99	0.00	0	15	0
866631211000153	12999763169054705758.1327184559449679	google	9680		1428094308892	0	4.99	0.00	0	20	0
329438085000236	673020796142069	facebook	9000		1428105603652	0	4.99	0.00	0	7	0
329438085000236	770998216344334	facebook	9000		1428105781021	0	4.99	0.00	0	7	0
894487232000103	12999763169054705758.1381193698491534	google	9716		1428729233926	0	9.99	0.00	0	21	0
995443498000153	12999763169054705758.1381193698491534	google	9716		1428740674519	0	9.99	0.00	0	5	0
856033142000024	12999763169054705758.1375063847028681	google	9775		1429967310144	0	4.99	0.00	0	22	17
96823405000046	12999763169054705758.1375063847028681	google	9775		1429967754361	0	4.99	0.00	0	20	20
1029688357000233	12999763169054705758.1331596920439981	google	9310		1430895194713	0	9.99	0.00	0	4	5
27109489000298	12999763169054705758.1331596920439981	google	9310		1430964966400	0	9.99	0.00	0	4	5
171345902000178	12999763169054705758.1361381908168594	google	9850		1431071467657	0	4.99	0.00	0	14	13
401669838000164	12999763169054705758.1361381908168594	google	9850		1431075331504	0	4.99	0.00	0	24	19
1052642405000153	12999763169054705758.1334001552896733	google	9850		1431076754156	0	4.99	0.00	0	8	9
938811085000116	12999763169054705758.1334001552896733	google	9850		1431082929961	0	4.99	0.00	0	18	17
799052676000308	12999763169054705758.1331596920439981	google	9310		1431218897669	0	9.99	0.00	0	3	3
1051941559000233	12999763169054705758.1331596920439981	google	9310		1431223138390	0	9.99	0.00	0	2	2
202366465000154	12999763169054705758.1303111133284558	google	9220		1424485861018	0	4.99	0.00	0	10	0
1190682943000143	12999763169054705758.1303111133284558	google	9220		1424485861018	0	4.99	0.00	0	11	0
86875879000021	12999763169054705758.1355617030783536	google	9365		1424736146920	0	4.99	0.00	0	14	0
167327709000154	12999763169054705758.1355617030783536	google	9365		1424736146920	0	4.99	0.00	0	10	0
941631476000044	12999763169054705758.1326700136327256	google	9365		1424769209039	0	4.99	0.00	0	16	0
1000461642000046	12999763169054705758.1323363730979195	google	9375		1425150756190	0	4.99	0.00	0	14	0
6690124000154	12999763169054705758.1330864419331205	google	9602		1426349263014	0	19.99	0.00	0	16	0
842879259000154	12999763169054705758.1330864419331205	google	9602		1426349263014	0	19.99	0.00	0	8	0
1000461642000046	12999763169054705758.1362662311620454	google	9600		1426391169784	0	4.99	0.00	0	16	0
938845098000081	12999763169054705758.1370865151763722	google	9620		1427010924882	0	4.99	0.00	0	17	0
937184053000081	12999763169054705758.1370865151763722	google	9620		1427014219259	0	4.99	0.00	0	18	0
838131300000154	12999763169054705758.1390902116244055	google	9670		1427919006255	0	4.99	0.00	0	11	0
1074876285000154	12999763169054705758.1390902116244055	google	9670		1428256578130	0	4.99	0.00	0	1	0
894321790000154	240000147606067	ios	9721		1428946154929	0	9.99	0.00	0	12	0
1010862772000046	240000147606067	ios	9721		1428946368210	0	9.99	0.00	0	12	0
700898990000100	12999763169054705758.1395622677402503	google	9747		1429238495601	0	19.99	0.00	0	21	0
1033514005000150	12999763169054705758.1395622677402503	google	9747		1429248142715	0	19.99	0.00	0	12	0
34187853000154	12999763169054705758.1325515647356358	google	9745		1429299697058	0	4.99	0.00	0	14	0
761287554000154	12999763169054705758.1325515647356358	google	9745		1429301032833	0	4.99	0.00	0	18	0
726884023000160	12999763169054705758.1336985892265056	google	9745		1429381914546	0	4.99	0.00	0	17	0
67921015000182	12999763169054705758.1336985892265056	google	9745		1429381973796	0	4.99	0.00	0	15	0
6690124000154	12999763169054705758.1328966553547394	google	9776		1429874503540	0	9.99	0.00	0	22	16
469421070000151	12999763169054705758.1328966553547394	google	9776		1429876332113	0	9.99	0.00	0	20	18
970412140000154	12999763169054705758.1312333181621221	google	9000		1430316195107	0	4.99	0.00	0	12	11
100264571000150	12999763169054705758.1312333181621221	google	9000		1430319469833	0	4.99	0.00	0	14	11
1092655680000154	12999763169054705758.1357843329129289	google	9815		1430503267989	0	4.99	0.00	0	12	11
1159052526000154	12999763169054705758.1357843329129289	google	9815		1430504553962	0	4.99	0.00	0	8	5
227018942000308	12999763169054705758.1331596920439981	google	9310		1430828477126	0	9.99	0.00	0	2	2
